From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
########################################################
##CROSSINGS FILE OR HOW LONELY FIGURED OUT SHE JUST FUC##
##KING PUT THE ENDING LINE ON THE TOP BY ACCIDENT AND ##
##HE WAS JUST BEING FUCKING STUPID AS USUAL WHEN HE SA##
##CROSSINGS WERE IMPOSSIBLE IM A FUCKING JOKE MY LIFE ##
##IS A LIE SUBSCRIBE ON PATREON AND THANKS FOR DIGGING##
##THROUGH MY MOD SO MUCH YOU FOUND THIS NOTE LOVE YOU ##
##YOUNG STAR CHASER, CONTINUE ENJOYING MY WORK, WORSHI##
##P ME, WORSHIP MY MODS, AND ONE DAY I SHALL WORSHIP Y##
##OURS.                                               ##
########################################################

## Mayikprolollan Surface-Underground Connections ##
3384;6054;sea;9042;-1;-1;-1;-1;Gate of the Gods
4319;6944;sea;8647;-1;-1;-1;-1;Upper Maklean Annex
6944;4303;sea;8647;-1;-1;-1;-1;Lower Maklean Annex
6875;4280;sea;9018;-1;-1;-1;-1;Petriccan Tower

## Mayikprolollan Inter-Surface Connections ##
9122;8050;sea;4950;-1;-1;-1;-1;Vestivian Passage to Vestivian-Terizian Interchange
8050;8051;sea;4950;-1;-1;-1;-1;Terizian Passage to Vestivian-Terizian Interchange
7155;8963;sea;9042;3045;2488;3061;2475;Varminstar's Grotto to Sourath Great Passage
8963;7372;sea;9042;3098;2474;3152;2516;Sourath Great Passage to Pass of the Soaring Wind
7412;7743;sea;3326;3217;2532;3259;2552;Pass of the Soaring Wind to Zarkie

## Mayikprolollan Inter-Underground Connections ##
8887;8893;sea;8890;469;3398;515;3399;The Broken Bridge
6356;9039;sea;6265;469;3424;515;3425;Abyssal Ascent to Abyssal Descent
7996;6167;sea;8647;-1;-1;-1;-1;Winding Descent to Winding Ascent
8740;6207;sea;7245;-1;-1;-1;-1;Cavern of the Red Efreeti to Cavern of the Blue Efreeti
8884;6694;sea;8409;-1;-1;-1;-1;Funerary Portal
8734;8807;sea;6071;-1;-1;-1;-1;
8804;6335;sea;6091;-1;-1;-1;-1;
6064;8839;sea;6071;-1;-1;-1;-1;

8093;9005;sea;6224;-1;-1;-1;-1;Sunswept Cave to Underpath Descent
8180;8508;sea;6224;-1;-1;-1;-1;Slaine's Pit to Upward Narrows
7649;8642;sea;6224;-1;-1;-1;-1;Idyll's Descent to Neglected Cavernway

##Gurdurbok and other Aversaria##
4114;4121;sea;4623;3084;1255;3086;1260;Pass to Kosebes     
4255;4415;sea;4859;3528;1450;3545;1449;Asiupoli Strait    
3187;3208;sea;4591;2828;2495;2834;2488;Kivioli strait   
3208;3206;sea;4591;2829;2475;2824;2469;Northen Black Mountains

## Katraddia 
7925;7876;sea;7533;-1;-1;-1;-1;Katraddia
7657;7854;sea;7533;-1;-1;-1;-1;Katraddia
7925;8320;sea;8131;-1;-1;-1;-1;Katraddia
8320;8566;sea;8131;-1;-1;-1;-1;Katraddia
8566;8593;sea;8131;-1;-1;-1;-1;Katraddia
8593;8571;sea;8131;-1;-1;-1;-1;Katraddia
8571;8506;sea;8321;-1;-1;-1;-1;Katraddia
8506;8632;sea;8321;-1;-1;-1;-1;Katraddia
7433;7663;sea;7332;-1;-1;-1;-1;Katraddia
7663;7886;sea;7332;-1;-1;-1;-1;Katraddia
7886;7534;sea;7332;-1;-1;-1;-1;Katraddia
5820;6496;sea;4206;-1;-1;-1;-1;Katraddia
7072;5450;sea;3253;-1;-1;-1;-1;Katraddia


##Lichdoms##
1667;1668;sea;4579;2444;2198;2507;2110;Pass to Fort Ranos  #rework?      
1667;1554;sea;4579;2441;2195;2406;2115;Pass to Fort Ranos from Chevaliue  #rework?

#Aversaria at large###


8314;5469;river_large;3116;-1;-1;-1;-1;Eramsic River Island Crossings
5469;5525;river_large;3116;-1;-1;-1;-1;Eramsic River Island Crossings
6764;6688;river_large;2422;-1;-1;-1;-1;Eramsic River Island Crossings
6688;7179;river_large;2422;-1;-1;-1;-1;Eramsic River Island Crossings
7374;7468;river_large;4345;-1;-1;-1;-1;Eramsic River Island Crossings
7386;7323;sea;1407;-1;-1;-1;-1;Crater


#Kashirya
8288;4434;river_large;8182;5261;933;5258;941;Kashiryat Lake island
668;511;river_large;8182;-1;-1;-1;-1;Kashiryan River Crossing #GH_EP3_TODO: update this immediately


3004;3137;sea;4051;1536;639;1580;624;Sarradonian Island Crossings
1096;1095;sea;5886;1920;837;1894;825;Damota to rest of Sarradon
5785;8112;sea;5246;-1;-1;-1;-1;Foglands
5923;5989;sea;5246;-1;-1;-1;-1;Foglands
5474;5988;sea;5092;-1;-1;-1;-1;Foglands

5616;5810;sea;3209;-1;-1;-1;-1;Rovarska Island Crossings
5810;5655;sea;3209;-1;-1;-1;-1;Rovarska Island Crossings
5842;5655;sea;3209;-1;-1;-1;-1;Rovarska Island Crossings
2265;5655;sea;3209;-1;-1;-1;-1;Rovarska Island Crossings
2265;5842;sea;3209;-1;-1;-1;-1;Rovarska Island Crossings
7385;7699;sea;3497;-1;-1;-1;-1;Rovarska Island Crossings
5725;460;sea;3027;-1;-1;-1;-1;Rovarska Island Crossings
7813;7781;sea;3010;-1;-1;-1;-1;Rovarska Island Crossings
457;429;sea;4073;-1;-1;-1;-1;Rovarska Island Crossings
325;457;sea;4073;-1;-1;-1;-1;Rovarska Island Crossings
450;446;sea;4073;-1;-1;-1;-1;Rovarska Island Crossings
6418;442;sea;4073;-1;-1;-1;-1;Rovarska Island Crossings
439;5676;sea;4081;-1;-1;-1;-1;Rovarska Island Crossings
5297;437;sea;4081;-1;-1;-1;-1;Rovarska Island Crossings
9167;360;sea;4213;-1;-1;-1;-1;Rovarska Island Crossings
7143;425;sea;4213;-1;-1;-1;-1;Rovarska Island Crossings
7143;5346;sea;4213;-1;-1;-1;-1;Rovarska Island Crossings
343;334;sea;4199;-1;-1;-1;-1;Rovarska Island Crossings
1787;5723;sea;4245;-1;-1;-1;-1;Rovarska Island Crossings
5961;6586;sea;4245;-1;-1;-1;-1;Rovarska Island Crossings
5543;312;sea;2446;-1;-1;-1;-1;Rovarska Island Crossings
5485;5543;sea;2446;-1;-1;-1;-1;Rovarska Island Crossings
8851;8830;sea;6046;-1;-1;-1;-1;Rovarska Island Crossings
6048;8830;sea;6046;-1;-1;-1;-1;Rovarska Island Crossings
8828;6051;sea;6046;-1;-1;-1;-1;Rovarska Island Crossings
6399;6051;sea;6046;-1;-1;-1;-1;Rovarska Island Crossings
6670;6574;sea;5055;-1;-1;-1;-1;Rovarska Island Crossings
421;424;sea;4165;-1;-1;-1;-1;Rovarska Island Crossings
7272;7421;sea;4217;-1;-1;-1;-1;Rovarska Island Crossings
358;114;sea;5056;-1;-1;-1;-1;Rovarska Island Crossings
7321;452;sea;4076;-1;-1;-1;-1;Rovarska Island Crossings

6330;6410;sea;3287;-1;-1;-1;-1;Rovarska Island Crossings
5379;5455;sea;4610;-1;-1;-1;-1;Rovarska Island Crossings
5823;455;sea;4073;-1;-1;-1;-1;Rovarska Island Crossings
446;455;sea;4073;-1;-1;-1;-1;Rovarska Island Crossings
367;5314;sea;4244;-1;-1;-1;-1;Rovarska Island Crossings
173;311;sea;5056;-1;-1;-1;-1;Rovarska Island Crossings
347;176;sea;5056;-1;-1;-1;-1;Rovarska Island Crossings
333;9165;sea;4213;-1;-1;-1;-1;Rovarska Island Crossings
360;333;sea;4213;-1;-1;-1;-1;Rovarska Island Crossings
5629;421;sea;4165;-1;-1;-1;-1;Rovarska Island Crossings
425;421;sea;4165;-1;-1;-1;-1;Rovarska Island Crossings
343;5660;sea;4199;-1;-1;-1;-1;Rovarska Island Crossings
345;343;sea;4199;-1;-1;-1;-1;Rovarska Island Crossings
6252;3112;sea;4199;-1;-1;-1;-1;Rovarska Island Crossings
5373;5723;sea;4245;-1;-1;-1;-1;Rovarska Island Crossings
405;422;sea;4165;-1;-1;-1;-1;Rovarska Island Crossings
434;405;sea;4165;-1;-1;-1;-1;Rovarska Island Crossings
434;427;sea;4165;-1;-1;-1;-1;Rovarska Island Crossings
5297;435;sea;4081;-1;-1;-1;-1;Rovarska Island Crossings
419;435;sea;4076;-1;-1;-1;-1;Rovarska Island Crossings
417;431;sea;4081;-1;-1;-1;-1;Rovarska Island Crossings
397;452;sea;4076;-1;-1;-1;-1;Rovarska Island Crossings
412;397;sea;4076;-1;-1;-1;-1;Rovarska Island Crossings
7700;7699;sea;3497;-1;-1;-1;-1;Rovarska Island Crossings
7781;390;sea;3027;-1;-1;-1;-1;Rovarska Island Crossings
7813;7781;sea;3027;-1;-1;-1;-1;Rovarska Island Crossings
450;5768;sea;4072;-1;-1;-1;-1;Rovarska Island Crossings
127;4426;sea;4084;-1;-1;-1;-1;Rovarska Island Crossings
5746;6729;sea;3937;-1;-1;-1;-1;Rovarska Island Crossings




###########################
### NEW 0.3 ADJACENCIES ###
###########################

3763;4099;sea;3945;-1;-1;-1;-1;Chevalie Island Crossings
4099;4182;sea;4810;-1;-1;-1;-1;Chevalie Island Crossings
4182;4168;sea;4810;-1;-1;-1;-1;Chevalie Island Crossings
4168;4012;sea;4810;-1;-1;-1;-1;Chevalie Island Crossings
4012;4128;sea;4809;-1;-1;-1;-1;Chevalie Island Crossings
5843;5700;sea;5908;-1;-1;-1;-1;Chevalie Island Crossings
5700;2058;sea;5908;-1;-1;-1;-1;Chevalie Island Crossings
5744;5565;sea;5908;-1;-1;-1;-1;Chevalie Island Crossings
5744;5821;sea;4822;-1;-1;-1;-1;Chevalie Island Crossings
5821;5770;sea;4822;-1;-1;-1;-1;Chevalie Island Crossings
5565;5478;sea;4822;-1;-1;-1;-1;Chevalie Island Crossings
5770;5793;sea;4822;-1;-1;-1;-1;Chevalie Island Crossings
5478;5617;sea;5908;-1;-1;-1;-1;Chevalie Island Crossings
5793;5510;sea;4822;-1;-1;-1;-1;Chevalie Island Crossings
5473;5552;sea;6074;-1;-1;-1;-1;Chevalie Island Crossings
5552;5734;sea;6074;-1;-1;-1;-1;Chevalie Island Crossings
5734;5848;sea;6074;-1;-1;-1;-1;Chevalie Island Crossings
5848;5446;sea;5063;-1;-1;-1;-1;Chevalie Island Crossings
7693;7435;sea;4807;-1;-1;-1;-1;Chevalie Island Crossings
7435;5387;sea;4807;-1;-1;-1;-1;Chevalie Island Crossings
5387;5321;sea;4929;-1;-1;-1;-1;Chevalie Island Crossings
1487;1486;sea;4803;-1;-1;-1;-1;Chevalie Island Crossings
5800;1478;sea;4801;-1;-1;-1;-1;Chevalie Island Crossings
1487;1483;sea;4803;-1;-1;-1;-1;Chevalie Island Crossings
1483;6696;sea;4811;-1;-1;-1;-1;Chevalie Island Crossings
5713;5950;sea;4824;-1;-1;-1;-1;Chevalie Island Crossings
3994;5507;sea;4826;-1;-1;-1;-1;Chevalie Island Crossings
2818;3994;sea;4826;-1;-1;-1;-1;Chevalie Island Crossings



5321;5935;sea;4929;-1;-1;-1;-1;Western Island Crossings
5939;5935;sea;4929;-1;-1;-1;-1;Western Island Crossings
3450;5556;sea;5063;-1;-1;-1;-1;Western Island Crossings
5556;9020;sea;5063;-1;-1;-1;-1;Western Island Crossings
9020;5685;sea;4808;-1;-1;-1;-1;Western Island Crossings
5555;3450;sea;5063;-1;-1;-1;-1;Western Island Crossings
5904;5555;sea;5063;-1;-1;-1;-1;Western Island Crossings
5861;5664;sea;5063;-1;-1;-1;-1;Western Island Crossings
5664;5836;sea;7727;-1;-1;-1;-1;Western Island Crossings
5836;5635;sea;4930;-1;-1;-1;-1;Western Island Crossings
5838;5635;sea;4930;-1;-1;-1;-1;Western Island Crossings
4358;5838;sea;4930;-1;-1;-1;-1;Western Island Crossings
4358;5371;sea;4930;-1;-1;-1;-1;Western Island Crossings
5252;5635;sea;4930;-1;-1;-1;-1;Western Island Crossings
5404;5371;sea;4930;-1;-1;-1;-1;Western Island Crossings
5404;5864;sea;4930;-1;-1;-1;-1;Western Island Crossings
5404;5926;sea;4930;-1;-1;-1;-1;Western Island Crossings
5926;5838;sea;4930;-1;-1;-1;-1;Western Island Crossings
5266;5269;sea;7727;-1;-1;-1;-1;Western Island Crossings
5269;5653;sea;7727;-1;-1;-1;-1;Western Island Crossings
5653;5502;sea;8088;-1;-1;-1;-1;Western Island Crossings
5502;4961;sea;8088;-1;-1;-1;-1;Western Island Crossings
4961;5883;sea;8088;-1;-1;-1;-1;Western Island Crossings
5981;5454;sea;8088;-1;-1;-1;-1;Western Island Crossings
5981;4958;sea;7104;-1;-1;-1;-1;Western Island Crossings
5952;5914;sea;4914;-1;-1;-1;-1;Western Island Crossings
5914;5254;sea;4813;-1;-1;-1;-1;Western Island Crossings
5254;3479;sea;4813;-1;-1;-1;-1;Western Island Crossings
2947;9016;sea;7104;-1;-1;-1;-1;Western Island Crossings
2225;3854;sea;6737;-1;-1;-1;-1;Western Island Crossings
3754;3526;sea;6737;-1;-1;-1;-1;Western Island Crossings
3526;3210;sea;6737;-1;-1;-1;-1;Western Island Crossings
3210;2323;sea;6737;-1;-1;-1;-1;Western Island Crossings
2323;5367;sea;6007;-1;-1;-1;-1;Western Island Crossings
5367;5681;sea;6007;-1;-1;-1;-1;Western Island Crossings
5681;3822;sea;6007;-1;-1;-1;-1;Western Island Crossings
5681;5883;sea;8088;-1;-1;-1;-1;Western Island Crossings
3515;5681;sea;7727;-1;-1;-1;-1;Western Island Crossings
3822;3515;sea;7727;-1;-1;-1;-1;Western Island Crossings
3024;3822;sea;6737;-1;-1;-1;-1;Western Island Crossings
3024;5738;sea;6737;-1;-1;-1;-1;Western Island Crossings
5329;5266;sea;7727;-1;-1;-1;-1;Western Island Crossings
5802;5692;sea;7727;-1;-1;-1;-1;Western Island Crossings
5692;5677;sea;6737;-1;-1;-1;-1;Western Island Crossings
5742;5677;sea;5067;-1;-1;-1;-1;Western Island Crossings
5742;3648;sea;6737;-1;-1;-1;-1;Western Island Crossings
3648;3645;sea;6737;-1;-1;-1;-1;Western Island Crossings
3648;3024;sea;6737;-1;-1;-1;-1;Western Island Crossings
3645;3251;sea;5067;-1;-1;-1;-1;Western Island Crossings
5742;3251;sea;5067;-1;-1;-1;-1;Western Island Crossings
9011;3649;sea;5067;-1;-1;-1;-1;Western Island Crossings
3649;5816;sea;5067;-1;-1;-1;-1;Western Island Crossings
9011;3485;sea;5067;-1;-1;-1;-1;Western Island Crossings
2677;3485;sea;5067;-1;-1;-1;-1;Western Island Crossings
3830;5298;sea;5066;-1;-1;-1;-1;Western Island Crossings
2302;3830;sea;5066;-1;-1;-1;-1;Western Island Crossings
3246;2302;sea;5069;-1;-1;-1;-1;Western Island Crossings
5632;2134;sea;5064;-1;-1;-1;-1;Western Island Crossings
5298;2134;sea;5066;-1;-1;-1;-1;Western Island Crossings
3246;2134;sea;5066;-1;-1;-1;-1;Western Island Crossings
2160;3381;sea;5065;-1;-1;-1;-1;Western Island Crossings
5429;4043;sea;4782;-1;-1;-1;-1;Western Island Crossings
5429;5929;sea;4782;-1;-1;-1;-1;Western Island Crossings
5929;2625;sea;4782;-1;-1;-1;-1;Western Island Crossings
5915;2625;sea;4782;-1;-1;-1;-1;Western Island Crossings
2694;5915;sea;4782;-1;-1;-1;-1;Western Island Crossings
3249;2694;sea;5069;-1;-1;-1;-1;Western Island Crossings
5272;2053;sea;5069;-1;-1;-1;-1;Western Island Crossings
3464;4090;sea;5061;-1;-1;-1;-1;Western Island Crossings
4090;4209;sea;5060;-1;-1;-1;-1;Western Island Crossings
5557;1821;sea;5103;-1;-1;-1;-1;Western Island Crossings
3140;1821;sea;5061;-1;-1;-1;-1;Western Island Crossings
5808;3140;sea;5061;-1;-1;-1;-1;Western Island Crossings
5808;5891;sea;4833;-1;-1;-1;-1;Western Island Crossings
3100;5808;sea;4884;-1;-1;-1;-1;Western Island Crossings
5285;5635;sea;4930;-1;-1;-1;-1;Western Island Crossings
5285;5639;sea;4930;-1;-1;-1;-1;Western Island Crossings
1913;5779;sea;4929;-1;-1;-1;-1;Western Island Crossings
5639;2211;sea;4930;-1;-1;-1;-1;Western Island Crossings
3857;1913;sea;4929;-1;-1;-1;-1;Western Island Crossings
3857;1674;sea;4929;-1;-1;-1;-1;Western Island Crossings
3857;5539;sea;4929;-1;-1;-1;-1;Western Island Crossings
2211;5371;sea;4930;-1;-1;-1;-1;Western Island Crossings
2211;2670;sea;4930;-1;-1;-1;-1;Western Island Crossings
2670;2423;sea;4792;-1;-1;-1;-1;Western Island Crossings
2423;5585;sea;4792;-1;-1;-1;-1;Western Island Crossings
1677;2423;sea;4792;-1;-1;-1;-1;Western Island Crossings
1677;5882;sea;5065;-1;-1;-1;-1;Western Island Crossings
7230;5496;sea;5065;-1;-1;-1;-1;Western Island Crossings
5932;5659;sea;5065;-1;-1;-1;-1;Western Island Crossings
5419;5283;sea;5065;-1;-1;-1;-1;Western Island Crossings
5261;5419;sea;5065;-1;-1;-1;-1;Western Island Crossings
5436;5412;sea;4930;-1;-1;-1;-1;Western Island Crossings
5974;5436;sea;5064;-1;-1;-1;-1;Western Island Crossings
5974;5816;sea;5064;-1;-1;-1;-1;Western Island Crossings
5632;5974;sea;5064;-1;-1;-1;-1;Western Island Crossings
2134;5632;sea;5066;-1;-1;-1;-1;Western Island Crossings
5775;8009;sea;5062;-1;-1;-1;-1;Western Island Crossings
2639;4351;sea;5068;-1;-1;-1;-1;Western Island Crossings
3336;2302;sea;5069;-1;-1;-1;-1;Western Island Crossings
4482;3976;sea;5069;-1;-1;-1;-1;Western Island Crossings
2065;3656;sea;5068;-1;-1;-1;-1;Western Island Crossings
2064;4117;sea;5068;-1;-1;-1;-1;Western Island Crossings
4058;4117;sea;5068;-1;-1;-1;-1;Western Island Crossings
3517;3546;sea;5068;-1;-1;-1;-1;Western Island Crossings
5272;3409;sea;5061;-1;-1;-1;-1;Western Island Crossings
3529;3409;sea;5061;-1;-1;-1;-1;Western Island Crossings
3476;3529;sea;5061;-1;-1;-1;-1;Western Island Crossings
3494;3529;sea;5061;-1;-1;-1;-1;Western Island Crossings
4209;5994;sea;4786;-1;-1;-1;-1;Western Island Crossings
5541;5994;sea;4786;-1;-1;-1;-1;Western Island Crossings
4290;5929;sea;4788;-1;-1;-1;-1;Western Island Crossings
5833;5496;sea;5065;-1;-1;-1;-1;Western Island Crossings
3126;5806;sea;4938;-1;-1;-1;-1;Western Island Crossings
5632;5571;sea;5064;-1;-1;-1;-1;Western Island Crossings
3657;5571;sea;5065;-1;-1;-1;-1;Western Island Crossings
5399;3895;sea;5065;-1;-1;-1;-1;Western Island Crossings
5399;5837;sea;5065;-1;-1;-1;-1;Western Island Crossings
5378;5261;sea;5065;-1;-1;-1;-1;Western Island Crossings
5581;5837;sea;5058;-1;-1;-1;-1;Western Island Crossings
5581;2067;sea;5058;-1;-1;-1;-1;Western Island Crossings
2067;5581;sea;5058;-1;-1;-1;-1;Western Island Crossings
2227;2067;sea;5058;-1;-1;-1;-1;Western Island Crossings
2438;3381;sea;5065;-1;-1;-1;-1;Western Island Crossings
2470;2438;sea;4773;-1;-1;-1;-1;Western Island Crossings
2435;2470;sea;4773;-1;-1;-1;-1;Western Island Crossings
5581;2435;sea;5058;-1;-1;-1;-1;Western Island Crossings
3050;2695;sea;4773;-1;-1;-1;-1;Western Island Crossings
2435;3050;sea;4773;-1;-1;-1;-1;Western Island Crossings
3138;3200;sea;4931;-1;-1;-1;-1;Western Island Crossings
3138;3129;sea;4931;-1;-1;-1;-1;Western Island Crossings
4277;3129;sea;4931;-1;-1;-1;-1;Western Island Crossings
2188;4277;sea;5059;-1;-1;-1;-1;Western Island Crossings
2695;2188;sea;5059;-1;-1;-1;-1;Western Island Crossings
3005;2695;sea;4788;-1;-1;-1;-1;Western Island Crossings
3005;2695;sea;4783;-1;-1;-1;-1;Western Island Crossings
2082;4125;sea;4795;-1;-1;-1;-1;Western Island Crossings
3285;4125;sea;4795;-1;-1;-1;-1;Western Island Crossings
3002;3055;sea;4791;-1;-1;-1;-1;Western Island Crossings
5838;5266;sea;4930;-1;-1;-1;-1;Western Island Crossings
5750;5659;sea;5065;-1;-1;-1;-1;Western Island Crossings
3888;5806;sea;5168;-1;-1;-1;-1;Western Island Crossings
5878;2031;sea;5168;-1;-1;-1;-1;Western Island Crossings
5436;5404;sea;4792;-1;-1;-1;-1;Western Island Crossings
3084;2695;sea;4783;-1;-1;-1;-1;Western Island Crossings
988;3084;sea;4791;-1;-1;-1;-1;Western Island Crossings
3002;988;sea;4783;-1;-1;-1;-1;Western Island Crossings
3643;3002;sea;4783;-1;-1;-1;-1;Western Island Crossings
2082;6833;sea;4795;-1;-1;-1;-1;Western Island Crossings
2082;2875;sea;4786;-1;-1;-1;-1;Western Island Crossings
5994;2875;sea;4796;-1;-1;-1;-1;Western Island Crossings
3104;5994;sea;4796;-1;-1;-1;-1;Western Island Crossings
4117;3546;sea;5068;-1;-1;-1;-1;Western Island Crossings
8009;955;sea;5068;-1;-1;-1;-1;Western Island Crossings
5462;1497;sea;5069;-1;-1;-1;-1;Western Island Crossings
4351;3656;sea;5115;-1;-1;-1;-1;Western Island Crossings
4388;3421;sea;5069;-1;-1;-1;-1;Western Island Crossings
3249;3421;sea;5069;-1;-1;-1;-1;Western Island Crossings
3313;4961;sea;8088;-1;-1;-1;-1;Western Island Crossings
3313;5940;sea;8088;-1;-1;-1;-1;Western Island Crossings
3515;5329;sea;7727;-1;-1;-1;-1;Western Island Crossings
5404;5436;sea;5064;-1;-1;-1;-1;Western Island Crossings




4378;4382;sea;4790;-1;-1;-1;-1;Etepezean Island Crossings
