From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
4385;4382;sea;4790;-1;-1;-1;-1;Etepezean Island Crossings
1639;4385;sea;4790;-1;-1;-1;-1;Etepezean Island Crossings
1639;2085;sea;4955;-1;-1;-1;-1;Etepezean Island Crossings
2316;2085;sea;4955;-1;-1;-1;-1;Etepezean Island Crossings
4194;2307;sea;4955;-1;-1;-1;-1;Etepezean Island Crossings
3038;2307;sea;4955;-1;-1;-1;-1;Etepezean Island Crossings
3643;1669;sea;4791;-1;-1;-1;-1;Etepezean Island Crossings
1680;3821;sea;4787;-1;-1;-1;-1;Etepezean Island Crossings
2473;3038;sea;4955;-1;-1;-1;-1;Etepezean Island Crossings
2473;3651;sea;4776;-1;-1;-1;-1;Etepezean Island Crossings
2045;3651;sea;4776;-1;-1;-1;-1;Etepezean Island Crossings
2334;3651;sea;4941;-1;-1;-1;-1;Etepezean Island Crossings
1368;2045;sea;4776;-1;-1;-1;-1;Etepezean Island Crossings
1917;2334;sea;4941;-1;-1;-1;-1;Etepezean Island Crossings
2029;1917;sea;4941;-1;-1;-1;-1;Etepezean Island Crossings
1368;1922;sea;4942;-1;-1;-1;-1;Etepezean Island Crossings
1919;1753;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
1753;1908;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
1995;1752;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
5428;2091;sea;4941;-1;-1;-1;-1;Etepezean Island Crossings
3867;3726;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
3861;3726;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
3861;2283;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
1368;1919;sea;4942;-1;-1;-1;-1;Etepezean Island Crossings
1919;1753;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
1753;1908;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
1752;1756;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
1752;1995;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
1999;4017;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
4017;2023;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
4017;1756;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
3992;4164;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
4343;3992;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
4164;4343;sea;4772;-1;-1;-1;-1;Etepezean Island Crossings
4374;4343;sea;4770;-1;-1;-1;-1;Etepezean Island Crossings
4997;4374;sea;4770;-1;-1;-1;-1;Etepezean Island Crossings
5021;3810;sea;4769;-1;-1;-1;-1;Etepezean Island Crossings
5721;574;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
3838;5733;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
3841;5588;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
3837;3841;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
5403;3842;sea;4767;-1;-1;-1;-1;Etepezean Island Crossings
5463;3842;sea;4767;-1;-1;-1;-1;Etepezean Island Crossings
5491;5577;sea;4768;-1;-1;-1;-1;Etepezean Island Crossings
5577;5688;sea;4768;-1;-1;-1;-1;Etepezean Island Crossings
3828;5688;sea;4768;-1;-1;-1;-1;Etepezean Island Crossings
5336;5393;sea;4767;-1;-1;-1;-1;Etepezean Island Crossings
5403;3880;sea;4767;-1;-1;-1;-1;Etepezean Island Crossings
5534;5588;sea;4764;-1;-1;-1;-1;Etepezean Island Crossings
5661;5534;sea;4762;-1;-1;-1;-1;Etepezean Island Crossings
5532;5534;sea;4764;-1;-1;-1;-1;Etepezean Island Crossings
3847;5714;sea;4752;-1;-1;-1;-1;Etepezean Island Crossings
3850;3847;sea;4752;-1;-1;-1;-1;Etepezean Island Crossings
5920;3850;sea;4752;-1;-1;-1;-1;Etepezean Island Crossings
5927;9169;sea;4755;-1;-1;-1;-1;Etepezean Island Crossings
5934;5814;sea;4751;-1;-1;-1;-1;Etepezean Island Crossings
5936;5814;sea;4751;-1;-1;-1;-1;Etepezean Island Crossings
5942;5936;sea;4751;-1;-1;-1;-1;Etepezean Island Crossings
5259;5948;sea;4750;-1;-1;-1;-1;Etepezean Island Crossings
5303;1887;sea;4750;-1;-1;-1;-1;Etepezean Island Crossings
5385;1887;sea;2123;-1;-1;-1;-1;Etepezean Island Crossings
5385;5318;sea;2109;-1;-1;-1;-1;Etepezean Island Crossings
3555;5324;sea;2123;-1;-1;-1;-1;Etepezean Island Crossings
3398;5900;sea;4743;-1;-1;-1;-1;Etepezean Island Crossings
2045;2029;sea;4941;-1;-1;-1;-1;Etepezean Island Crossings
1922;1925;sea;4942;-1;-1;-1;-1;Etepezean Island Crossings
1958;1922;sea;4942;-1;-1;-1;-1;Etepezean Island Crossings
1958;1925;sea;4942;-1;-1;-1;-1;Etepezean Island Crossings
1958;3902;sea;2680;-1;-1;-1;-1;Etepezean Island Crossings
3963;3902;sea;2680;-1;-1;-1;-1;Etepezean Island Crossings
3959;3963;sea;2680;-1;-1;-1;-1;Etepezean Island Crossings
3965;3941;sea;2680;-1;-1;-1;-1;Etepezean Island Crossings
4082;3965;sea;2680;-1;-1;-1;-1;Etepezean Island Crossings
3828;3825;sea;4768;-1;-1;-1;-1;Etepezean Island Crossings
3825;3831;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
3837;3831;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
3833;3837;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
5733;3831;sea;4766;-1;-1;-1;-1;Etepezean Island Crossings
3438;3386;sea;4932;-1;-1;-1;-1;Etepezean Island Crossings
3457;3438;sea;4932;-1;-1;-1;-1;Etepezean Island Crossings
2168;3457;sea;4932;-1;-1;-1;-1;Etepezean Island Crossings
2168;3386;sea;4932;-1;-1;-1;-1;Etepezean Island Crossings
3303;2168;sea;4931;-1;-1;-1;-1;Etepezean Island Crossings
3947;3303;sea;4931;-1;-1;-1;-1;Etepezean Island Crossings
3947;2250;sea;5087;-1;-1;-1;-1;Etepezean Island Crossings
2250;2229;sea;5087;-1;-1;-1;-1;Etepezean Island Crossings
3647;2229;sea;5087;-1;-1;-1;-1;Etepezean Island Crossings
3460;3647;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
3460;2097;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
5428;3460;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
2097;2283;sea;4779;-1;-1;-1;-1;Etepezean Island Crossings
3858;5428;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
2104;3858;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
2120;2104;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
2115;2120;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
2091;2115;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
2092;2091;sea;4775;-1;-1;-1;-1;Etepezean Island Crossings
6015;1680;sea;4787;-1;-1;-1;-1;Etepezean Island Crossings
2334;6015;sea;4787;-1;-1;-1;-1;Etepezean Island Crossings
5541;4290;sea;5575;-1;-1;-1;-1;Etepezean Island Crossings
4290;2071;sea;5575;-1;-1;-1;-1;Etepezean Island Crossings
3005;2071;sea;4788;-1;-1;-1;-1;Etepezean Island Crossings
2070;1669;sea;4783;-1;-1;-1;-1;Etepezean Island Crossings
2082;2875;sea;4786;-1;-1;-1;-1;Etepezean Island Crossings
2875;5994;sea;4796;-1;-1;-1;-1;Etepezean Island Crossings
842;840;sea;4761;-1;-1;-1;-1;Etepezean Island Crossings
3002;988;sea;4783;-1;-1;-1;-1;Etepezean Island Crossings
1669;2070;sea;4783;-1;-1;-1;-1;Etepezean Island Crossings
6015;1680;sea;4787;-1;-1;-1;-1;Etepezean Island Crossings
5391;3870;sea;4764;-1;-1;-1;-1;Etepezean Island Crossings
5901;3868;sea;4764;-1;-1;-1;-1;Etepezean Island Crossings
5901;5732;sea;4755;-1;-1;-1;-1;Etepezean Island Crossings
5805;5819;sea;4754;-1;-1;-1;-1;Etepezean Island Crossings
5758;5938;sea;4755;-1;-1;-1;-1;Etepezean Island Crossings
5944;5471;sea;4750;-1;-1;-1;-1;Etepezean Island Crossings
5259;5352;sea;4750;-1;-1;-1;-1;Etepezean Island Crossings
5325;5352;sea;4750;-1;-1;-1;-1;Etepezean Island Crossings
1887;5324;sea;2123;-1;-1;-1;-1;Etepezean Island Crossings
2558;5319;sea;2109;-1;-1;-1;-1;Etepezean Island Crossings
5633;5684;sea;2511;-1;-1;-1;-1;Etepezean Island Crossings




5766;5819;sea;4754;-1;-1;-1;-1;Malcois Island Crossings
5781;5695;sea;4754;-1;-1;-1;-1;Malcois Island Crossings
2165;8312;sea;4980;-1;-1;-1;-1;Malcois Island Crossings




4000;2844;sea;4818;-1;-1;-1;-1;Kalathipsomi Island Crossings
2844;4002;sea;4818;-1;-1;-1;-1;Kalathipsomi Island Crossings
4002;4000;sea;4818;-1;-1;-1;-1;Kalathipsomi Island Crossings
5800;4391;sea;4928;-1;-1;-1;-1;Kalathipsomi Island Crossings
5301;3849;sea;4928;-1;-1;-1;-1;Kalathipsomi Island Crossings
5265;5750;sea;5065;-1;-1;-1;-1;Kalathipsomi Island Crossings
5301;5750;sea;5065;-1;-1;-1;-1;Kalathipsomi Island Crossings
3925;3932;sea;4798;-1;-1;-1;-1;Kalathipsomi Island Crossings
2622;3925;sea;4798;-1;-1;-1;-1;Kalathipsomi Island Crossings
3126;3864;sea;4938;-1;-1;-1;-1;Kalathipsomi Island Crossings
2227;2132;sea;5058;-1;-1;-1;-1;Kalathipsomi Island Crossings
3926;3890;sea;4797;-1;-1;-1;-1;Kalathipsomi Island Crossings
1933;2818;sea;4826;-1;-1;-1;-1;Kalathipsomi Island Crossings


7625;7788;sea;5062;-1;-1;-1;-1;Sarradonian Island Crossings
8504;622;sea;4886;-1;-1;-1;-1;Sarradonian Island Crossings
151;152;sea;4901;-1;-1;-1;-1;Sarradonian Island Crossings
6423;6424;sea;4892;-1;-1;-1;-1;Sarradonian Island Crossings
3531;2741;sea;8958;-1;-1;-1;-1;Sarradonian Island Crossings
5958;2741;sea;8958;-1;-1;-1;-1;Sarradonian Island Crossings
2646;2762;sea;8958;-1;-1;-1;-1;Sarradonian Island Crossings
3380;2762;sea;8958;-1;-1;-1;-1;Sarradonian Island Crossings
5958;3550;sea;8958;-1;-1;-1;-1;Sarradonian Island Crossings
3550;2111;sea;4833;-1;-1;-1;-1;Sarradonian Island Crossings
2034;2111;sea;4833;-1;-1;-1;-1;Sarradonian Island Crossings
2172;2111;sea;4884;-1;-1;-1;-1;Sarradonian Island Crossings
3735;5808;sea;4884;-1;-1;-1;-1;Sarradonian Island Crossings
5891;3104;sea;4833;-1;-1;-1;-1;Sarradonian Island Crossings
3104;3140;sea;5060;-1;-1;-1;-1;Sarradonian Island Crossings
8896;3504;sea;4765;-1;-1;-1;-1;Sarradonian Island Crossings
5951;957;sea;4771;-1;-1;-1;-1;Sarradonian Island Crossings
6685;5951;sea;4771;-1;-1;-1;-1;Sarradonian Island Crossings
6685;6769;sea;4842;-1;-1;-1;-1;Sarradonian Island Crossings
956;5898;sea;4842;-1;-1;-1;-1;Sarradonian Island Crossings
6769;2083;sea;4842;-1;-1;-1;-1;Sarradonian Island Crossings
3135;2083;sea;4923;-1;-1;-1;-1;Sarradonian Island Crossings
3430;3420;sea;4922;-1;-1;-1;-1;Sarradonian Island Crossings
3110;3111;sea;4855;-1;-1;-1;-1;Sarradonian Island Crossings
3374;595;sea;4921;-1;-1;-1;-1;Sarradonian Island Crossings
595;5698;sea;4920;-1;-1;-1;-1;Sarradonian Island Crossings
5698;4363;sea;4920;-1;-1;-1;-1;Sarradonian Island Crossings
5846;4363;sea;4939;-1;-1;-1;-1;Sarradonian Island Crossings
5583;4363;sea;4939;-1;-1;-1;-1;Sarradonian Island Crossings
5583;5856;sea;4939;-1;-1;-1;-1;Sarradonian Island Crossings
5856;3985;sea;4939;-1;-1;-1;-1;Sarradonian Island Crossings
5847;5846;sea;4939;-1;-1;-1;-1;Sarradonian Island Crossings
3985;5279;sea;4778;-1;-1;-1;-1;Sarradonian Island Crossings
5279;5263;sea;4780;-1;-1;-1;-1;Sarradonian Island Crossings
5263;1219;sea;4784;-1;-1;-1;-1;Sarradonian Island Crossings
5458;5945;sea;4937;-1;-1;-1;-1;Sarradonian Island Crossings
5945;3376;sea;4748;-1;-1;-1;-1;Sarradonian Island Crossings
3376;6648;sea;4817;-1;-1;-1;-1;Sarradonian Island Crossings
6648;1245;sea;4817;-1;-1;-1;-1;Sarradonian Island Crossings
5956;1245;sea;4789;-1;-1;-1;-1;Sarradonian Island Crossings
5956;1219;sea;4784;-1;-1;-1;-1;Sarradonian Island Crossings
5263;1189;sea;4784;-1;-1;-1;-1;Sarradonian Island Crossings
1190;1202;sea;4780;-1;-1;-1;-1;Sarradonian Island Crossings
5332;1224;sea;4780;-1;-1;-1;-1;Sarradonian Island Crossings
5628;1230;sea;4780;-1;-1;-1;-1;Sarradonian Island Crossings
5854;5628;sea;4815;-1;-1;-1;-1;Sarradonian Island Crossings
8697;5858;sea;4815;-1;-1;-1;-1;Sarradonian Island Crossings
5268;3424;sea;4778;-1;-1;-1;-1;Sarradonian Island Crossings
3424;4088;sea;4825;-1;-1;-1;-1;Sarradonian Island Crossings
1246;5978;sea;4748;-1;-1;-1;-1;Sarradonian Island Crossings
6434;6426;sea;4872;-1;-1;-1;-1;Sarradonian Island Crossings
3519;2751;sea;4905;-1;-1;-1;-1;Sarradonian Island Crossings
2377;2379;sea;2394;-1;-1;-1;-1;Sarradonian Island Crossings
2620;2602;sea;2413;-1;-1;-1;-1;Sarradonian Island Crossings
8171;8043;sea;2432;-1;-1;-1;-1;Sarradonian Island Crossings
8081;8110;sea;2469;-1;-1;-1;-1;Sarradonian Island Crossings
3420;3749;sea;4922;-1;-1;-1;-1;Sarradonian Island Crossings
3472;3768;sea;4922;-1;-1;-1;-1;Sarradonian Island Crossings
2863;840;sea;4761;-1;-1;-1;-1;Sarradonian Island Crossings
3756;3749;sea;4796;-1;-1;-1;-1;Sarradonian Island Crossings
3749;3768;sea;4796;-1;-1;-1;-1;Sarradonian Island Crossings
3768;3907;sea;4796;-1;-1;-1;-1;Sarradonian Island Crossings
595;4373;sea;4920;-1;-1;-1;-1;Sarradonian Island Crossings
4373;2307;sea;4920;-1;-1;-1;-1;Sarradonian Island Crossings
3907;3764;sea;4761;-1;-1;-1;-1;Sarradonian Island Crossings
3764;2082;sea;4786;-1;-1;-1;-1;Sarradonian Island Crossings
3764;6833;sea;4795;-1;-1;-1;-1;Sarradonian Island Crossings
6833;3989;sea;4795;-1;-1;-1;-1;Sarradonian Island Crossings
4394;3989;sea;4795;-1;-1;-1;-1;Sarradonian Island Crossings

4484;4479;river_large;4981;-1;-1;-1;-1;Aironoi to Amaghea Crossings

2198;1184;river_large;4345;-1;-1;-1;-1;Aironoi To Kashirya Crossings
1186;1184;river_large;4345;-1;-1;-1;-1;Aironoi To Kashirya Crossings

5998;2448;sea;2546;-1;-1;-1;-1;Aironoi Island Crossings
5913;5490;sea;3470;-1;-1;-1;-1;Aironoi Island Crossings
5832;2404;sea;2498;-1;-1;-1;-1;Aironoi Island Crossings
2353;5832;sea;2498;-1;-1;-1;-1;Aironoi Island Crossings
2921;5992;sea;3937;-1;-1;-1;-1;Aironoi Island Crossings
5746;3610;sea;3937;-1;-1;-1;-1;Aironoi Island Crossings
4399;5020;sea;2768;-1;-1;-1;-1;Aironoi Island Crossings
5256;5020;sea;2768;-1;-1;-1;-1;Aironoi Island Crossings
5320;2179;sea;5050;-1;-1;-1;-1;Aironoi Island Crossings
5704;5320;sea;5050;-1;-1;-1;-1;Aironoi Island Crossings
5278;5487;sea;4943;-1;-1;-1;-1;Aironoi Island Crossings
7164;5281;sea;2530;-1;-1;-1;-1;Aironoi Island Crossings
5281;2441;sea;2530;-1;-1;-1;-1;Aironoi Island Crossings
2411;5736;sea;2530;-1;-1;-1;-1;Aironoi Island Crossings
5736;5423;sea;2512;-1;-1;-1;-1;Aironoi Island Crossings
2484;2482;sea;1050;-1;-1;-1;-1;Aironoi Island Crossings
2482;2475;sea;2552;-1;-1;-1;-1;Aironoi Island Crossings
5830;2771;sea;3684;-1;-1;-1;-1;Aironoi Island Crossings
2521;5294;sea;3882;-1;-1;-1;-1;Aironoi Island Crossings
5274;5273;sea;3806;-1;-1;-1;-1;Aironoi Island Crossings
1880;5584;sea;4049;-1;-1;-1;-1;Aironoi Island Crossings
5606;2730;sea;3717;-1;-1;-1;-1;Aironoi Island Crossings
5398;5413;sea;3727;-1;-1;-1;-1;Aironoi Island Crossings
5413;5441;sea;3723;-1;-1;-1;-1;Aironoi Island Crossings

2202;1837;sea;5047;-1;-1;-1;-1;Opakhasia Island Crossings

5963;5990;sea;4853;-1;-1;-1;-1;Opakhasia Island Crossings
5651;5516;sea;4867;-1;-1;-1;-1;Opakhasia Island Crossings
5516;5388;sea;4867;-1;-1;-1;-1;Opakhasia Island Crossings
5970;5756;sea;4851;-1;-1;-1;-1;Opakhasia Island Crossings
5953;5599;sea;4851;-1;-1;-1;-1;Opakhasia Island Crossings
5365;5641;sea;3622;-1;-1;-1;-1;Opakhasia Island Crossings
5675;5710;sea;4850;-1;-1;-1;-1;Opakhasia Island Crossings
5674;5687;sea;4850;-1;-1;-1;-1;Opakhasia Island Crossings
5618;5528;sea;4850;-1;-1;-1;-1;Opakhasia Island Crossings
5528;5338;sea;3624;-1;-1;-1;-1;Opakhasia Island Crossings
5330;5338;sea;3624;-1;-1;-1;-1;Opakhasia Island Crossings
5304;5338;sea;3624;-1;-1;-1;-1;Opakhasia Island Crossings
5443;5304;sea;3624;-1;-1;-1;-1;Opakhasia Island Crossings
5551;5508;sea;4848;-1;-1;-1;-1;Opakhasia Island Crossings
5460;5402;sea;4869;-1;-1;-1;-1;Opakhasia Island Crossings
4021;5460;sea;4846;-1;-1;-1;-1;Opakhasia Island Crossings
5433;3981;sea;4868;-1;-1;-1;-1;Opakhasia Island Crossings
5347;4022;sea;4846;-1;-1;-1;-1;Opakhasia Island Crossings
5313;5347;sea;4870;-1;-1;-1;-1;Opakhasia Island Crossings
5892;5897;sea;3625;-1;-1;-1;-1;Opakhasia Island Crossings
5317;5262;sea;3625;-1;-1;-1;-1;Opakhasia Island Crossings
5877;5282;sea;3634;-1;-1;-1;-1;Opakhasia Island Crossings
5313;5359;sea;4845;-1;-1;-1;-1;Opakhasia Island Crossings
5817;3983;sea;4830;-1;-1;-1;-1;Opakhasia Island Crossings
5694;5991;sea;4835;-1;-1;-1;-1;Opakhasia Island Crossings
5968;5333;sea;4835;-1;-1;-1;-1;Opakhasia Island Crossings
5941;5818;sea;4917;-1;-1;-1;-1;Opakhasia Island Crossings
5611;5370;sea;4917;-1;-1;-1;-1;Opakhasia Island Crossings
5275;5370;sea;4917;-1;-1;-1;-1;Opakhasia Island Crossings
3979;3978;sea;4827;-1;-1;-1;-1;Opakhasia Island Crossings
3980;3979;sea;4827;-1;-1;-1;-1;Opakhasia Island Crossings
5817;3980;sea;4829;-1;-1;-1;-1;Opakhasia Island Crossings
3876;5845;sea;4916;-1;-1;-1;-1;Opakhasia Island Crossings
3998;3988;sea;4837;-1;-1;-1;-1;Opakhasia Island Crossings
3910;3983;sea;4834;-1;-1;-1;-1;Opakhasia Island Crossings
3910;4008;sea;4834;-1;-1;-1;-1;Opakhasia Island Crossings
4015;3981;sea;4839;-1;-1;-1;-1;Opakhasia Island Crossings
5389;3981;sea;4868;-1;-1;-1;-1;Opakhasia Island Crossings
5424;5461;sea;4840;-1;-1;-1;-1;Opakhasia Island Crossings
5466;5424;sea;4840;-1;-1;-1;-1;Opakhasia Island Crossings
5264;5897;sea;3625;-1;-1;-1;-1;Opakhasia Island Crossings
5508;4025;sea;4849;-1;-1;-1;-1;Opakhasia Island Crossings
4026;4025;sea;4849;-1;-1;-1;-1;Opakhasia Island Crossings
4026;5475;sea;4849;-1;-1;-1;-1;Opakhasia Island Crossings
5892;5317;sea;3625;-1;-1;-1;-1;Opakhasia Island Crossings
5724;5767;sea;4863;-1;-1;-1;-1;Opakhasia Island Crossings
5789;5767;sea;4863;-1;-1;-1;-1;Opakhasia Island Crossings
5789;5605;sea;4863;-1;-1;-1;-1;Opakhasia Island Crossings
5651;5605;sea;4863;-1;-1;-1;-1;Opakhasia Island Crossings


##Bridges##
1506;1507;river_large;4971;2352;2494;2357;2492;Konijkmener Bridges     
1522;1521;river_large;4971;2382;2492;2383;2487;Konijkmener Bridges    
3396;3397;river_large;4977;2684;2019;2689;2028;Mayikprolollan sto Thallas Bridge 
2660;2647;river_large;4977;2627;2039;2631;2043;Left Zarrignian river Bridge 
3505;3549;river_large;4978;2918;1309;2924;1301;The Entrance Bridge  #rework?   
689;682;river_large;3149;1347;1510;1347;1505;Bridge from Biwehl to Karpunah   
1171;1167;river_large;3121;2133;1068;2128;1071;Bridge between Rabidameih and Parsarman 
376;361;river_large;3123;577;1262;569;1262;Bridge between Savaed and Kehhyar 
395;363;river_large;3123;562;1201;565;1205;Bridge between Savaed and Kehhyar 
131;1877;river_large;3122;576;1587;580;1591;Bridge next to Tchouran 
131;1981;river_large;3122;593;1592;598;1591;
6347;5217;sea;5216;4100;1713;4101;1707;Amaghean highlands connection
3505;3549;river_large;4976;-1;-1;-1;-1;Eramasic River Bridge

622;8504;sea;4886;-1;-1;-1;-1;Dhahidah Islands

2909;2831;river_large;4973;-1;-1;-1;-1;Aldergreen Bridges
2909;2935;river_large;4973;-1;-1;-1;-1;Aldergreen Bridges

2934;2951;river_large;4973;-1;-1;-1;-1;Clanlands Bridges 
2955;2961;river_large;4973;-1;-1;-1;-1;Clanlands Bridges 
4054;4064;river_large;3117;-1;-1;-1;-1;Didada to Neapyras
3773;4360;river_large;3120;-1;-1;-1;-1;Karthos to Ologon

7502;8854;river_large;5174;-1;-1;-1;-1;Ilanila to Po-Ak
6650;6649;river_large;5135;-1;-1;-1;-1;Ilanila to Maragsan
8424;8962;river_large;5135;-1;-1;-1;-1;Samut Sakkam to Ilanila
6903;8225;river_large;5135;-1;-1;-1;-1;Bronzeport to Secondclaw


-1;-1;;-1;-1;-1;-1;-1;